"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1913957860712784324","Sun Apr 20 14:08:08 +0000 2025","0","gibran ngomongin animasi jumbo heleh elu kan tim AI &amp; heh elu tuh ga diajak woe","1913957860712784324","","","in","📮lululukito16@gmail.com","0","0","0","https://x.com/spearlinkles/status/1913957860712784324","261604109","spearlinkles"
"1913832427505717612","Sun Apr 20 14:03:16 +0000 2025","1","@Viwit_Indomy @kerjadarirumahq @PetrolWeeb Saya kira DIA yang kamu maksud adalah Gibran Rakabuming Raka Wakil Presiden RI. Dia bilang film Jumbo menandai era baru industri animasi Indonesia dan nobar bareng anak yatim. Tapi dukungannya pada AI bikin kontroversi soalnya beberapa animator merasa kreativitas manusia","1913956635833483558","","Viwit_Indomy","in","wherever you are","0","1","0","https://x.com/grok/status/1913956635833483558","1720665183188922368","grok"
"1913871300520714364","Sun Apr 20 14:01:08 +0000 2025","1","@gr8diazm @inituiterane @FahrulMch @HabisNontonFilm animasi coba garis bawahi animasi. kalo gatau apa animasi kartun. bang ini kartun jumbo tujuannya edukasi arahnya jelas kemana pengemasannya jelas arahnya kemana. ada film horror yang punya itu? kayanya baru filmnya bayu skak.","1913956101189702033","","gr8diazm","in","","0","2","0","https://x.com/usuratonkachi96/status/1913956101189702033","1370418663329648640","usuratonkachi96"
"1913955113833505124","Sun Apr 20 13:57:13 +0000 2025","3","Beberapa hari kemarin udah nonton film JUMBO dan bioskopnya full sama orang terutama banyak keluarga dan anak2 kecil. Indonesia harus banyakin film2 animasi yg layak untuk anak2 tonton dan yg berkualitas kayak gini jangan horor2 mulu yg ceritanya gitu2 doang https://t.co/VmVmEQxwDP","1913955113833505124","https://pbs.twimg.com/media/Go-8CFZbYAA9Mjd.jpg","","in","","0","1","0","https://x.com/Mirnaaaaaa13/status/1913955113833505124","1302522656776830976","Mirnaaaaaa13"
"1913839032322363753","Sun Apr 20 13:56:29 +0000 2025","1","@VisinemaID aku tunggu ada franchise nya sih boneka gitu.. untuk sebuah film animasi yg tembus sekian juta bolehlah mungkin dipertimbangin ada franchise boneka atau apa kemarin pasanganku minta soalnya kalau ada boneka nya jumbo mau.. ","1913954930022662367","","VisinemaID","in","","0","0","0","https://x.com/d_mahza/status/1913954930022662367","1317405654504460288","d_mahza"
"1913871300520714364","Sun Apr 20 13:55:52 +0000 2025","72","@HabisNontonFilm Gw harap kedepannya Jumbo bisa dijadikan serial animasi yg bisa ditonton di tv setiap hari. Jangan kalah sama upin&amp;ipin yg udah menginvasi mnctv. Banyak anak2 di desa cuma bisa nonton animasi di tv karena tidak ada bioskop di kabupatennya atau karena tidak mampu.","1913954776238489659","","HabisNontonFilm","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/yuvaldyo/status/1913954776238489659","1905460353435344896","yuvaldyo"
"1913948421578428866","Sun Apr 20 13:30:37 +0000 2025","6","Duh Mas Wapres ngomongin Industri Animasi Anak Bangsa karena film 'Jumbo' laris rame padahal dirinya kampanye pake Al dan ngucapin Idul Fitri pake Al Endingnya Pemerintahan malah membuat para animator hampir sekarat dengan maraknya kalian menggunakan animasi Al. Omon omon","1913948421578428866","","","in","Indonesia","0","1","0","https://x.com/AbyaanDaffa/status/1913948421578428866","312411355","AbyaanDaffa"
"1913947813861527970","Sun Apr 20 13:28:12 +0000 2025","1","Kekurangan animasi Jumbo justru tertutup dengan segala kelebihannya. Itu hanya jadi bagian kurang sempurna yang hakikatnya kita semua miliki. Sampai sekarang masih salut dan selalu netes air mata tiap liat pencapaian animasi ini. Semoga Jumbo terus terkenang di hati kita semua.","1913947813861527970","","","in","In an Alleyway","0","1","0","https://x.com/firatrash/status/1913947813861527970","889110815021740033","firatrash"
"1913946084218728543","Sun Apr 20 13:21:20 +0000 2025","0","Film Animasi Jumbo Curi Perhatian Publik Gibran: Ini Tonggak Baru Perfilman Indonesia https://t.co/oUBRqfN9vp","1913946084218728543","","","in","","0","0","0","https://x.com/matajambi93/status/1913946084218728543","1796361509289041921","matajambi93"
"1913943144993104206","Sun Apr 20 13:09:39 +0000 2025","0","Wow aku beneran amazed sm kualitas film jumbo kek memanjakan mata bgt animasinya coyy gak nyangka indo punya film animasi sebagus ini. Cuma dr segi cerita menurutku b ajaa komedinya ada yg garing tp ketolong sm karakter mereka masing2 yg khas dan gemess ","1913943144993104206","","","in","Indonesia","0","0","0","https://x.com/shining_yeochin/status/1913943144993104206","1062299834","shining_yeochin"
"1913832427505717612","Sun Apr 20 13:03:11 +0000 2025","10","@anaktunggalibun @PetrolWeeb Justru yg bantu dari awal buzzer-buzzer jumbo sih sampe bisa mencapai jutaan penonton dan jadi film animasi terlaris se-asia tenggara. Ada juga media entertainment US seperti variety yg beritain jumbo akan ditayangkan di 17 negara. Jadi udah ada gebrakan duluan mon maap.","1913941516479021368","","anaktunggalibun","in","Anywhere","0","0","0","https://x.com/nliaffxxt/status/1913941516479021368","94250174","nliaffxxt"
"1913938885656084591","Sun Apr 20 12:52:44 +0000 2025","0","Review jumbo: Sorry tapi overrated. Animasi + lagunya jujur bagus banget tapi jalan ceritanya big no sih. Masa tbtb nyelamatin hantu bejir. Mana ada dontolnya lagi huft... malas.","1913938885656084591","","","in","","0","0","0","https://x.com/by_bbrown/status/1913938885656084591","1810027543879471105","by_bbrown"
"1913937174669693200","Sun Apr 20 12:45:56 +0000 2025","0","Setelah kemarin mengagung agungkan AI sekarang malah sok sok era baru industri animasi indonesia ???? Memberi apresiasi akan film jumbo gapapa banget tapi dengan dia ngomong gitu setelah tidak menghargai para artist jujur pengen tempeleng banget. ","1913937174669693200","","","in","Pls read carrd, byf. ","0","0","0","https://x.com/Vierscens/status/1913937174669693200","1692757341345873920","Vierscens"
"1913937053873819733","Sun Apr 20 12:45:27 +0000 2025","0","KACAUU jadi pengen nonton jumbo lagi!! 10000000/10 Karena film animasi karya asli dari Indonesia yang sekeren itu! ️ Sukses bikin hati ini terenyuh auto keluar air mata (aku cengeng) HUHU https://t.co/MMFrvsHBJZ","1913937053873819733","https://pbs.twimg.com/media/Go-rm2IaUAAw0lo.jpg","","in","ÜT: -6.249697,106.889721","0","0","0","https://x.com/anjanidyias/status/1913937053873819733","184698083","anjanidyias"
"1913770756951212192","Sun Apr 20 12:39:48 +0000 2025","2","@applepineappl_ @will_of_J @bene_dion Wamenekraf ngajak wamen lain buat nonton. Aku taunya malah dari postingan IG wamen laen Gpp. Berkah Jumbo. Semoga film/animasi lain bs didukung pemerintah","1913935633476915316","","applepineappl_","in","New York, USA","0","0","1","https://x.com/himkyoyeon/status/1913935633476915316","972406879","himkyoyeon"
"1913935304035357179","Sun Apr 20 12:38:30 +0000 2025","0","Bakal banyak yg bikin film animasi n jual nama animasi asli daei Indonesia setelah film jumbo keluar. Yang spesial dari jumbo sih seluruh value yg ada di film sangat mencirikan value Indonesia yg bahkan villainnya aja seorang Kades yg korup.","1913935304035357179","","","in","","0","0","1","https://x.com/andimaukemana/status/1913935304035357179","817295059","andimaukemana"
"1913935150599077975","Sun Apr 20 12:37:53 +0000 2025","26","mvs manifesting jumbo jadi #1... yang udah terwujud so far: animasi indonesia terlaris &amp; animasi asia tenggara terlaris. semoga segera dapet title film indonesia terlaris &amp; film indonesia cerita original terlaris juga... amin! https://t.co/cYEk9MpCxK","1913935150599077975","https://pbs.twimg.com/media/Go-p4GAWMAA4oJW.jpg","","in","","0","2","0","https://x.com/moviemnfs/status/1913935150599077975","1399254648","moviemnfs"
"1913933537922969932","Sun Apr 20 12:31:29 +0000 2025","1","Aamiin Semoga dengan larisnya Jumbo makin banyak studio yang memproduksi film animasi bermutu dan berkualitas juga enak ditonton keluarga ","1913933537922969932","","","in","Arjawinangun, Indonesia","0","0","1","https://x.com/dian_9395/status/1913933537922969932","1051834850","dian_9395"
"1913933360055091658","Sun Apr 20 12:30:46 +0000 2025","23","Habis itu nonton film Jumbo Step by step makin maju dunia animasi Indonesia! Libas pejabat2 yg pakai AI!! Padahal skill animator2 Indonesia udh tingkat internasional. https://t.co/fPGAcONR4d","1913933360055091658","https://pbs.twimg.com/media/Go-oPkTaAAAJ6z9.jpg","","in","","0","1","0","https://x.com/sendysantuy123/status/1913933360055091658","1586599310572998656","sendysantuy123"
"1913933302215639548","Sun Apr 20 12:30:33 +0000 2025","7","after watching jumbo : GILAK LO MAS @Adriandhy jujur film ini yang mengubah pandangan gue tentang film animasi Indonesia ternyata bisa sebagus ini trimakasi semuaa cast yg udah bekerja sangat keras buat semua seniman seniman yg terlibat kalian hebat kalian keren! SAP SAP SAP! https://t.co/NtxtRyEeuE","1913933302215639548","https://pbs.twimg.com/media/Go-oMfobkAAbD6I.jpg","","in","","0","0","3","https://x.com/Hasnamarts/status/1913933302215639548","1674360731565965314","Hasnamarts"
"1913933106366783901","Sun Apr 20 12:29:46 +0000 2025","2","Di jl satrio juga ada video pejabat ikut bangga sama jumbo. Ya moga-moga aja abis ini pemerintah mau lebih serius mendukung pelaku animasi lokal","1913933106366783901","","","in","Jakarta, Indonesia","0","0","0","https://x.com/kotakmakan/status/1913933106366783901","19333068","kotakmakan"
